textDisplay,sentiment
ผมไม่รู้จริงๆว่าแอนดรอยอันอื่นเป็นยังไงแต่ถ้าเกมส์ผมว่ายังไงก็ต้องไอโฟนมันสมูทมากสำหรับผมแต่ถ้าวันไหนเล่นที่ระเบียงดูดบุหรี่ไปเล่นไปเครื่องจะร้อนแล้วก็มีดรอปบ้าง แต่ซัมซุงนี่ไม่ไหวจริงๆสำหรับตัวผมมันฟิลไม่ได้จริงๆ แต่foldที่ใช้เพราะเวลาไม่กางจอเล่นมือเดียวนี่ฟิลลิ่งโครตดี ,pos
แล้วยิ่งไปจับเสี่ยวมี่ที่หน้าจอ 120Hz ของพี่ชายคือแบบมองแรงใส่มือถือตัวเองบ่อยมาก 555555555555 แต่ก็ถือโอเคสำหรับคนเปลี่ยนมือถือไม่บ่อยหรือคนที่กระโดดจากแบรนด์นึงมาอีกแบรนด์ ,pos
จอยัง 60 Hz โบราณโคตร ,neg
กล้องเราก็ไม่เน้น ,neu
i13 ชาตแบตเต็มทั้ง2เครื่อง​100%  ทิ้งไว้1คืนโดยไม่เล่นทั้ง2เครื่อง​ ตอนเช้าตื่นมา​ i11 เหลือแบต100%เต็ม​และ i13ลดไป​เหลือ96% คับ​ แบบไหนดีกว่ากันคับ,neu
ทำไมแบตน้อยจัง,neu
ถ้าไม่คิดระแวงเรื่องจอก็ 13 โปรแม็ค แต่ถ้าจากใจคนที่ใช้ iPhone อยู่ตอนนี้นะรู้สึกชอบ s23 มากกว่าแต่เรื่องเล่นเกมอันนี้ก็ไม่รู้นะแต่ต้อง รดูดีวิวเต็มดีกว่าครับผม,neg
ขนาดแอนดรอยราคา3หมิ่นบางยี้ห้อยังไม่มี แต่ก็ต้องเข้าใจไอโฟนเขาไม่ได้ขายกล้อง,neg
ios 15.0.1-2 หลายแอพวีดีโอยังไม่เสถียรอะ ,neg
ตัวกล้องเหมือน​กับ13ปกติเลยใช่ไหมครับ มันต่างกันมากไหมครับคัวกล้อง,neu
ใช้แล้วเหมือนจอมี Dead Pixel ยักษ์อยู่เวลาใช้ ทั้งเวลาดูวิดีโอ เวลาเล่นเกม ,neu
กล้องไม่เหมาะกับที่แสงน้อย ,neg
ราคาเบาๆ แต่จอใหญ่ๆ หน่อย ,neu
IOS.16 เรียกได้ว่ามหากาพย์จอบัค😂 (สายเกมกดจังหวะจะรู้ดี) ไถๆอยู่ไปๆมาๆเด้งออกแอปบ้างหล่ะ อยู่ๆก็แคปจอบ้างหล่ะ(อันนี้อาจจะไปหาตั้งค่าเพื่อปิดได้)แต่คุณพรี่เปิดให้เองหลังอัปเดตอะสิประเด็นน😅,neg
กล้องดีมาก ,pos
รูปที่ออกมาแต่งบ้างไม่แต่งบ้างแล้วแต่อารมณ์ แต่ถ้าเทียบกับ 13PM ใช่เลยครับ😂 13สวยกว่ามากแทบไม่ต้องแต่งกันเลย-แบตเตอรี่ รู้สึกว่ามันไม่ทนเท่า13PMจริงๆ ,neg
ในขณะที่เพื่อน 13 pm มองเห็นหน้าจออะ ,neu
วาร์ปซื้อ iPhone 12 mini และ iPhone 11 แบบออนไลน์ได้ที่นี่เลย .iPhone 12 Mini : https://shp.ee/bfyz9rkiPhone 11  : https://shp.ee/swg9att.ดูทดสอบกล้องเพิ่มเติมได้ที่ :  https://youtu.be/ohza136ALvE.คลิปแกะกล่องพรีวิว iPhone 12 ทุกรุ่นจ้า.iPhone 12 Mini : https://youtu.be/Mjp6eTkpaJQiPhone 12 : https://youtu.be/IAqV8O0QfkUiPhone 12 Pro : https://youtu.be/JWJS_9kbvWciPhone 12 Pro Max : https://youtu.be/JWJS_9kbvWc,neu
หน้าจอใหญ่ ,neu
@Sammy Story เปิดใช้5จีรวมๆแล้วเรืีองแบตเปนไงบ้างค่ะ ไหลเว่อร์ หรือสมเหตุสมผล🙂,neu
ที่จริงแล้วคนที่อยากซื้อ iPhone SE 3 สเปคดีกว่าแรงกว่า บางคน ที่ความจริงว่า จอเล็ก เดิมๆ iPhone 8 กับ iPhone SE 2 ดีไซน์เดิม แค่ อัพเกรดสเปคครับ แล้ว ที่ผมไปเดินห้าง โลตัส เดินดูใน ais shop คนที่ไปหัดซื้อ iPhone 11 กับ iPhone 12 เยอะกว่า ,pos
ไมแบตผมอยู่ได้ทั้งวัน 555 หรือได้ของปลอมหว่า,neu
@P_T ดีครับ​ลื่นๆเลย​ล๊อตใหม่​แบตอึดๆ​,pos
ส่วนตัวเคยใช้iphone6แล้วไปใช้7plusต่อมาเป็นSE3 ก็คือจากจอใหญ่กลับมาจอเล็กแล้วจะไม่ชินตอนแรกๆเฉยๆ ส่วนเรื่องการพิมพ์ก็แก้ง่ายๆด้วยการกลับมาพิมพ์มือเดียวเหมือนเดิม แต่ใช้สองมือก็ปรับตัวเดี๋ยวก็ชินเหมือนเดิม55ถามว่าเล็กไหมส่วนตัวมองว่าไม่เล็กมากเกินแต่พอใส่เคสมือถือ(uag)ปุ๊บรู้สึกเล็กยิ่งขึ้นไปเอง,neu
11ดีกว่าได้จอใหญ่จอบจอใหม่,pos
นี่ซื้อมาใช้ยังถึงครึ่งปีสุขภาพแบตเหลือ98%นี่ว่าถนอมมากแล้วนะ🥹,neu
แต่ถ้าถามในมุมของคนทำงานด้านภาพมันดีแน่นอน ,pos
ทั้งที่ชาวบ้านเขาจ่ายเป็นร้อยวัตยังไม่ร้อนเท่าเลยครับ แล้วแบตก็เสื่อมน้อยกว่าด้วย ,neg
ถ้าซื้อมาใช้สักระยะประมาณ 2 ปีขึ้นไป 128 gb ถือว่าพอใช้ไหมค่ะ เน้นถ่ายรูป ถ่ายวิดีโอ ค่ะ,neu
รีวิวเทียบกล้องไอโฟน 13 vs ไอโฟน 13 โปร,neu
สอบถามครับพี่เวลาวีดีโอคอลบน massengerไอโฟน13มันกดไปแอพอื่นไม่ได้หรอครับ ถ้าปัดออกหน้าวีดีโอคือปิดกล้องครับ  ,neu
"มันคุ้มกว่าแน่นอน เพิ่ม แค่ 3,000 ก็ได้หน้าจอที่ใหญ่  ",pos
หน้าจอก็ติดค่ะคือเพราะว่าเคคื่องร้อนมากเลยดับ ,neg
มีข่าวว่า I phone 14 pm ถ่ายคลิปในแอพ snapchat กับ tiktok แล้วกล้องสั่นแบบเสียงดังฟังชัด ถ่ายคลิปแล้วภาพสั่นมากๆ ,neg
อยากให้ลองเทียบแบตแอนดรอยด์กับiosที่ขนาดเท่ากันใครอึดกว่ากับการชาจน์ที่วัตน์เท่ากันใครเร็วกว่ากันครับส่วนตัวไม่เคยใช้แอนดรอยอยากลองใช้สักเครื่อง เลยอยากให้พี่เทียบให้ดูหน่อยครับ ,neu
แต่ผมกลับชอบระบบแสกนลายนิ้วมือมากกว่า face idแต่ซื้อให้แม่ผมเลือกจอใหญ่เลยเพราะเป็นเรื่องจริงเลยที่ผู้สูงวัยต้องใช้จอใหญ่ๆเท่านั้น แต่จอขอบบางก็ไม่ค่อยเหมาะกับผู้สูงวัยบางคนเท่าไหร่ ,pos
หนูใช้ 7plus มา แบตน้อยกว่า ยังอยู่ได้ทั้งวันเลยค่ะ สนใจ 12 มินิ มากๆเลย,pos
อยากได้ เลนส์ไวด์เพิ่ม กับแบตอึดขึ้น ,neu
ไปซื้อกล้องดีกว่า   มันไม่คุ้มสามหมื่น น่า ใช้เป็น เลขา ส่วนตัว สิ ใช้เป็น บริหารเงิน  ,neg
แบตเหลือ 96% งงมากเลย😢เป็นการเปิดใจใช้ไอโฟนเครื่่องแรก ที่ไม่ประทับใจเลยค่ะ😢 ,neg
แบตอึด ,pos
ไม่ชอบจอ dynamic island ชอบติ่งแบบเดิมมากกว่า,neg
ผมว่า 14 pm เรื่องกล้อง ,neu
หน้าจอดำเกือบจะทุกครั้งที่เปิดยูทูป  เปิดวีดีโอ  ,neg
เฟรมเรทตกเกี่ยวกับแบตเตอรี่ไมครับพี่,neu
อยากไห้เทียบกล้องกับ sony,neu
เราเลือกรุ่นไม่ยากเลยค่ะเอารุ่นที่จอใหญ่ที่สุด ,neu
แบตเตอรี่ใก้มาน้อยมาก,neg
กล้องสวย,pos
ทำไมไอโฟนไม่ทำแบตเยอะแบบแอนดรอยครับ,neu
ความคิดและความชอบส่วนตัวของผมว่าทำไมผมถึงเลือก iPhone14Plus 1 อัพจาก iPhone 11 มาเป็น iPhone 14 Plus2 ชอบในจอขนาดใหญ่ 6.7 นิ้ว ,pos
จอไม่เส้นไม่อมเขียวถือว่าผ่านแล้วครับ ,pos
คือ  ปัญหาจอเขียว ผมก็เจอ ใช้ได้ 10 เดือนคือจอพังใช้ถนอมทุกอย่าง ,neg
ขอเทคนิคถ่ายรูปหน้าเบลอหลังชัดใน ไอโฟน14 หน่อยครับ,neu
IPhone SE ก็ว่าโอ แต่ไม่โอเลยคือ ไม่มี Plus แบบจอ 5.5 ,neg
เหตุผลง่ายๆก็มี 1.คือมันเป็นของใหม่ 2.มันมีออโตโฟกัสกล้องหน้า 3.แบตอึดกว่านิดๆหน่อยๆข้อเสียคือ 1.ราคาเปิดตัวแพงสัส 2.มันเป็นพอร์ตไลท์นิ่ง 3.จอมันเป็น60 4.กล้องน้อยกว่า13pro รวมๆ14ก็ไม่ได้แย่ ,neu
แต่แบตลดไวถ้าถ่ายรูปบ่อยหรือเล่นเกมส์,neg
ตอนนี้แอนดรอยเทคนชอบจอเล็กทิ้งขนาดเครื่องต่ำกว่า 150 ซม.หาได้ใหม่สุดก็ pixel 5ที่ขนาด 144ในขณะที่ไอโฟนมินิทำได้เล็กถึง 131 ,neu
มีวิธีแก้ bug ดู youtube จอดำไหมคะ อัพios ล่าสุดแล้วก็ยังเป็นค่า แอบหงุดหงิดทุกครั้งเลยค่ะ,neg
@Thikam 14 คือไม่ได้แย่เลยค่ะ A15ยังถือว่าแรงเหลือๆ ใช้งานทุกอย่างได้ไม่สดุดอยู่แล้ว แต่ที่เราตัดสินใจเลือก13pro เพราะหลายๆอย่าง13proทำได้ดีกว่าค่ะ ที่ดีกว่าอย่างเห็นได้ชัด เช่นหน้าจอ120hz กล้อง3ตัว บอดี้ที่ดีกว่าค่ะ ซึ่งสเป็คของ14ธรรมดา ,pos
เรื่องแบตใช้งานมา 1 เดือนเปอร์เซ็นสุขภาพแบตเหลือ 99% แล้วงงมากทั้งๆที่ตอนนั้น 11 กว่าจะลดก็หลายเดือนกว่านี้อีกค่ะ,neu
มันก็ต้องโทษที่ตัวแบบคนถ่ายด้วย ,neu
กล้องเอ่ย และหลายๆอย่าง เคยไปกินข้าวต่างประเทศถ่ายรูปอาหาร คนใช้ไอโฟนยัง ,neu
กะอีแค่จอ refresh rate สูงๆยังไม่ให้ แค่ 90hz คนก็รู้สึกว่าต่างกันมากละ ของแค่นี้จะหวงไปไหน,neg
นอกจากงานกล้อง ,neu
แบตขอสัก4000 ก็พอแล้วว😅,neu
ส่วนตัวมีปัญหาเกี่ยวกับกล้องเวลาจะถ่ายตามระยะ ,neg
@RaieL BeLLCroSS ลองย้ายมาดูครับ จะได้รู้ว่าเวลาเบื่อๆเพราะงานเสร็จก่อนเวลาแล้วต่อมือถือ เข้าจอคอมใหญ่ๆสีสดๆ ,neu
ของเราไม่ถึง2เดือน สุขภาพแบต98 ตอนใช้13pm จะครบปีถึงลดมา98😢,neu
อยากให้ทดสอบ 4G/5G ครับ เปิด 4G แล้วอยู่ได้ทั้งวันมั้ยครับกับแบตแค่ 2400  mAh และต่างจาก เปิด 5G แค่ไหน ,neu
อยากทราบว่า เครื่องผมเบต้าแบต 72% ไอโฟน7พลัส เล่นเกมร้อนเร็วแบตไหลมาก ,neu
บางทีจะรีบถ่ายแมว กดเข้ากล้องไม่ทัน แต่ภาพถ่ายได้โอเคอยู่ ,pos
แบตทนนาน ,pos
จอ14ม่าวง2จิกหน่อยพ่จะซื้อไห้ตอนป.6,neu
แบตจะไหวไหมครับพี่ หรือต้องชาทระหว่างวัน กำลังตัดสินใจครับ,neu
หน้าจอ Refresh Rate ควรจะ 90 หรือไม่ก็ 120 hz แล้วครับ ,neg
เค้าเลยตัดสินใจซื้อ iPhone 11 มันจอใหญ่กว่า ,neg
@PP เจอจอเขียวไหมครับ,neu
ฝาหลังให้ แต่จอเดิม ,neu
ข้อเสียคือแบตหมดเร็วมากกก,neg
แต่ถ้าชอบจอใหญ่ๆ ชอบดูแบบชัดๆ ไป 12 ค่ะ แต่สำหรับเรารับได้ค่ะ เพราะเราเคยใช้ 8 Plus มา เครื่องใหญ่ หนักมาก ,pos
ส่วน iPhone 13 โปรแม็ค แบตอึดกว่า จริงครับ,pos
ตอนแรกจะเอา 13 promax เห็นข่าวจอเขียว ,neu
แบตเตอรี่ก็ไม่อืดเลยไม่เหมือนกับ 13 pro max คับ,pos
ข้อเสียภาพจะไม่คมเหมือนตอนผ่านการประมวลผล แต่แอบบอกว่า อัป ios มาหลังๆ HDR ดีขึ้นครับ,pos
ดันไม่ทำตึ่งหน้าจอเหมือน android ลำบากจัด,neg
ถ้ากล้องเป็น 48mp จะขายดีกว่านี้,neu
ผมก็จัด13pm  32k แบต99 ประกันถึงปีหน้าคุ้มเลย,pos
ผมชอบเกือบทุกอย่างยกเว้นไดนามิค ไอซ์แลนด์ กับเรื่องความร้อนและแบตเตอร์รี่,neg
ชอบจุดเดียวเลยของ 14 pm คือ วีดีโอกันสั่น นอกนั้นเฉยๆ,pos
เรื่องแบตอ่ะ พี่ตั้มพูดถูกนะคะ ไอโฟน ยิ่งร้อนยิ่งแบตไปเร็วมาก ,neg
รู้สึกว่าแบตมันลดไวกว่าเดิม ของผมความจุแบตยัง100%นะ,neu
ไม่ง่ายที่ถ่ายแล้วลงได้เลย4:32 lightning ยื้อ เพื่อขาย MFI รุ่นหน้าทุกคนจะ type c กันหมด5:59 แบต ไม่อึด fast charge u* ,neg
ขอวิธีถ่ายภาพคนผ่านแอพคาเมร่าหรือแต่งภาพให้หน้าเนียน ,neu
นึกว่าผมเป็นคนเดียวดูแอปแดงจอดับไม่มีภาพมีแต่เสียงเฟรมเหรดขึ้นๆลงๆเหวี่ยงเยอะจิง 13pm ยังพอเสถียรไม่ถึงกระตุกเดินไม่ได้ ,neg
ผมใช้ 14p เอาจริงๆ หน้าจอ 14p ,neu
แล้วมีเรื่องจอเขียวเกิดขึ้นมั้ยครับ,neu
สิ่งเดียวที่ทำให้ผมชอบมากที่สุดคือกล้อง และรุ่นที่ผมว้าวที่สุดคือ13 pro max คือที่สุดที่ผมรู้สึก เชี่ยยยย โคตรเจ๋งเลยวะ ,pos
ยิ่งหนักหน่วง แบตลดไว (ปิด always on display แล้ว) Wi-Fi คือ จ่อใกล้ๆ พี่ยังหาไม่เจอ หลุดเป็นว่าเล่น ,neg
นี่ย้ายจาก se มารู้สึกว่าถ่ายเซลฟี่แล้วไม่สวยเหมือนเมื่อก่อน ,neg
กล้องหน้าฝังใต้จอ ,neu
เครื่องผมปิดเครื่องแล้วแบตลดอะครับซื้อมายังไม่ถึงเดือน,neu
แต่ก่อนใช้12 พอมาเจอแอนดรอย จอ120Hz ฟาสชาจ120w เปลี่ยนโลกผมจริงๆ,neu
ไอโฟน 11 ดีกว่าเห็นๆ ง่ายๆ ดูภาพหมาสิ ใช้ 12ถ่าย น้อนเฉยๆ พอเป็น 11 น้อนถึงกับหันมามองแล้วยิ้ม,neg
อีกเหตุผลหลักที่ตัดสินใจซื้อเพราะแหล่งข่าว หรือตามอ๊อฟฟิศที่ทำคอนเทนต์ส่วนใหญ่เขาใช้ไอโฟนถ่ายวิดีแทนกล้องตัวใหญ่ ,pos
มา 16.3 เลยคะ แบตอึดมาก,pos
ตอนซื้อมาใหม่ๆเสียงสตอรี่ไม่มีต้องมากดปุ่มข้างเครื่องปิดเสียงลงแล้วกดเปิดใหม่ทั้งๆที่เปิดอยู่แล้วให้มันมีเสียง-กล้องที่มันไม่สวยเลยจืดๆผมแต่งรูปไม่เก่งอยู่แล้วด้วยคือมันไม่พร้อมลง-เครื่องร้อนง่ายมากปล.อย่าดราม่าผมนะนี่คือข้อเสียที่ผมเจอมาไอข้อดีมันก็เยอะแยะเหมือนกันแต่ก็นะ😢😢,neg
ซื้อรถเครื่องได้แบตกะจอกแท้สู้แอนดรอยเครื่องละ3000ยังไม่ได้,neg
ผมใช้ iPhone 14 pro max 256gb.1.ลำคาญติ่งเวลาดูหนังหรือเล่นเกมส์เต็มหน้าจอ2.โทรศัพท์ร้อนไวมากขณะใช้กล้องและเปิดMaps3. ,neg
ทำไมกล้อง iphone13 ,neu
มันจะต่างกันที่ ขนาดหน้าจอ กับแบตครับ หลักๆ,neu
i14ถ่ายคลิปสตอรี่ไอจีเเล้วช๊อตฟิวมาก,neg
เน้นจอ120hzเถอะ ,neu
อยากให้ใช้iphone13ถ่าย คลิปรีวิวครับ โชว์โหมด cinematicครับ,neu
กลัวจอเขียวครับ,neu
สวยไม่ได้อยู่ที่กล้องครับ,neu
เเบตอึดจอใหญ่ ,pos
@Nong L Lee Chanel ใช่คับมันมีทุกรุ่นแหละ แต่คงไม่ให้มันโด่ขวางน่าจอแบบนี้แน่นอน,neu
ส่วนเรื่องกล้องดีมาก💯 ติดตรงถ้าถ่ายใกล้ๆมันจะไม่โฟกัสนี่แหละ😅ปล.ลองใช้นำทางแล้ว ,pos
เล่นเกมรุ้สึกแบตลดเร็ว,neg
โดยเฉพาะแบตและประสิทธิภาพเครื่อง ,neu
@Wilawan Wan จอแตก ,neg
@worakunya Sirakarnก็ไอ้บนขอบจอดำๆที่มีกล้องหน้าอยู่อะคับ,neu
ส่วนตัวอยากให้ตัว Pro จอสัก 6.3 กำลังพอดี6.1 ,neu
บางทีก็ไม่ค่อยโฟกัส เป็นเพราะ ติดฟิลม์ครอบเลนกล้องหรือป่าวคับ,neu
ดูเสร็จจัดมาเลย❤️แต่หน้าจอดูเหลืองๆปรับยังไงคะ55555หรือดูแต่จอก๊อปเลยชินแบบนั้น,pos
ชอบจอใหญ่12pm  ชอบของใหม่13,pos
มีราคาแพงกว่า จอแอนดรอย ที่เป็นอมูเล็ตซะอีก  ,neg
ไม่ต้องเทียบกับไรเลยครับอยากรู้แค่แบตอึดใหมแค่นี้เลยครับคุณภาพสเปคนี่รู้ๆกันอยู่555,neu
พี่ทำคลิป ไอโฟน 14 Max กับไอโฟน 13 pro max ทีครับ ปกติผมชอบหน้าจอใหญ่ๆ ลังเล ระหว่างรอ ไอโฟน 14 ออกครับ ,neu
ทำเหมือนกันเดะ ตรงบากหน้าจอ  ,neu
ใช้12promax  ไม่ถึงปี สุขภาพแบตเหลือ93% อยากให้ทำคลิปเกี่ยว ,neu
แต่เดี๋ยวนี้ปรับแต่งได้อิสระมากขึ้นเยอะ เมื่อก่อน iphone แบตอยู่ได้แค่ครึ่งวันก็ต้องหาที่ชาร์จแล้ว ,pos
9:39 โหมดกลางคืนตอนอยู่ในกล้องภาพสวยแต่พอถ่ายออกมา ,pos
จริงๆไอโฟนทำจอแบบสแกนนิ้วใต้จอได้แหละ แต่ไม่ทำ,neu
จอ HD ,neu
จัดมาแล้วค่ะ 13 Pink รอนานมากพอสมควร😂 จากคนที่ใช้ Android มาตลอด จนตัดสินใจเปลี่ยนมาใช้ ios เครื่องนี้เครื่องแรกบอกเลยว่าประทับใจมากค่ะ🥰 แบตอึดมากพอสมควร ,pos
แบตอึดมากถ้าเปิดแค่ 4G,pos
55555 รุ่นไหนมีกล้องง่ะ,neu
กดโฮมสั่นอยู่เลย ปวดตับ YouTube จอดำ ,neg
มันน่าเกลียดเหมือนติ่งหน้าจอ ,neg
กล้องหลัง 48  !!! ,neu
ใครๆก็อยากอัพภาพที่ตัวเองดูดีลงโซเชียล ,neu
12 mini มัน mini จริงๆ นะ ถ้าคุณเป็นคนใช้มือถือแบบ หน้าจอ 6.1 นิ้ว + มาเป็นเวลา 2-3 ปี ,neu
ต้องบอกว่าผมใช้เรือธงสองแบรนด์นี้ มาตลอด ก่อนหน้านี้ s22ultra ก็ซื้อแล้วขายแล้วเรื่องรูปผมไม่พูดเพราะผมไม่ค่อยได้ถ่ายได้แค่แคปหน้าจอส่วนมาก ,neu
ตอนนี้ดันเป็นจอโค้งทั้งหมดซึ่งค่อนข้างเป็นปัญหากำการติดกระจกกันรอยครับ เลยอยากใช้ตัวท็อปที่จอไม่โค้งบ้างครับ,neg
ใช้ 11 อยู่ แต่จะไป 12 mini เพราะ ขนาดเครื่องเล็กแค่นั้นแบตไม่ซีเรียส ,neu
ผมว่าจะซื้อ 11 ครับผมชอบแบตที่เยอะเพราะส่วนตัวจับโทรศัพท์บ่อยมากๆทั้งแชททั้งเกมทั้งยูทูปติ๊กต่อกโซเชียลต่างๆเรื่องจอผมไม่ค่อยซีเรียสเท่าไหร่ครับความละเอียดมันไม่ดีมากแต่มันก็คมชัดมากกว่ารุ่นเก่าๆเยอะเลยครับ,pos
อยากให้se genถัดไปใช้ บอดี้8+ คือชอบจอ5.5 กำลังดี ,neu
พูดถึงios จอดำยังดำอยู่เลย,neg
ขอสอบถามหน่อยค่ะเวลาเราถ่ายรูปค่ะกล้องหน้าเวลาถ่ายเสร็จแล้วไปดูในรูปอ่ะค่ะมันจะชอบแบบขยับเหมือนทำให้มันชัดขึ้นค่ะแต่เราไม่ได้เปิดหมวด Live นะคะมันเป็นเพราะฟิวเจอร์ แบบนี้ปกติไหมคะ,neu
จอนเเรกก็ว่า 13 pro คุ้มเเต่ตอนนี้จอเขียวจอขาว ,neg
มีใครเป็นมั้ยครับ 12promax ถ่าย4k 60fps ,neu
ห่วยตรงแบตเตอรี่นี่แหละ ,neg
ขนาดกล้องนี้ต่างกันไหมคะ,neu
งบขนาดนี้ จัดแอลดรอยเสเปคดีๆกล้องชัดสวยได้สบาย ,neg
ปัญหานี้ไม่รุ้เป็นผมคนเดียวมั้ยนะ ip 11 เปลี่ยนวอลเปเปอหน้าจอ ,neu
แค่อยากได้จอใหญ่,neu
กล้องสำหรับผมตอนนี้ไม่ค่อยเน้นถ่ายรูปเท่าไหร่ ,neu
มีประโยชน์ในการครอปภาพมากครับ ,pos
ถ้าตัวแบบดีกล้องก็ถ่ายออกมาดี ,pos
มันไม่ขึ้นแฟรชแต้งเตือนข้างบนตรงหน้าจอคะ,neu
ขาย 11 มา 13 แบตอึดมาก ,pos
กล้องหน้าถ่ายวิดีโอได้แค่ full hd ไม่มีอะไรสมบูรณ์แบบหรอกถ้าคนมันคิดจะติอะเนอะ🤣,neu
เพราะชอบจอเท่าse ,pos
ตอนนี้ยังใช้ได้อยู่555 เปลี่ยนแบต2รอบ ,neu
ใช้ Magsafe ช่วยลดอาการเกิดจอเขียวไหมครับ ขอความรู้ทีครับ ,neu
แต่วันไหนที่ต้องใช้กล้องเล่นเกมหนักๆเปิดเเสงเสียงเยอะๆมีชาร์จระหว่างวันบ้างเเหละครับ แต่แบตไม่ได้เเย่เลยนะครับผมว่า,neu
ส่วนดูหนังมีไอแพดอยู่แล้ว คือถ้าทำจอให้มันเต็มๆไม่มีขอบจะขายดีมาก ,neu
ปรับจนภาพดูผิดธรรมชาติ เข้าใจว่าอยากให้ภาพดูชัดแต่บางทีมันก็เหมือนภาพแตก,neg
ไปเที่ยวถ่ายวิดีโอ ไอโฟนตอบโจทย์,pos
แบตคือลดเยอะ เปอร์เซ็นต์ตอนนี้เหลือ 95%,neg
รู้สึกว่าdinamic is land เกะกะ มาก   แต่ก็ซื้อน้องมาแล้ว ถ่ายวีดีโอ กล้อง สวยอยู่ ,pos
ติดอย่างเดียวน้องแบตน้อย ,neg
กล้องสีซีดจริง ,neg
กล้องต้องยอมสวยจริง สว่างขึ้น ,pos
@userผมว่าไอโฟนยังไม่เอาออกเพราะกำลังทำกล้องใต้จอรึเปล่าครับ,neu
ใช้ RENO 5 PRO  😅 แบตอึด ,neg
สำหรับผม 5gกินแบต ,neg
ผมมองว่าสีจากกล้องไอโฟนมันเพี้ยนเอาเรื่องอยู่นะครับ ตอนใช้ 14pm กับ 23ultra หลายๆครั้งผมมองว่า 14pm white balance เพี้ยน กับความคมที่ขุดมาเยอะเกินจริงไปมาก,neg
กล้องสวยกว่าสุดๆ ,pos
เป็นบัคครับ แถมจอลงไม่สุดถึง 10Hz ,neu
พึ่งขาย11โปรมาเอา12มินิวันนี้เองคับหลักๆเลยคือชอบมือถือจอเล็กมากๆๆๆๆเรื่องอื่นผมรับได้หมดคับ #ชอบมากๆๆๆๆ12มินิรักเลยคับ,pos
