emoji,emoji_meaning
😀,หน้ายิ้มยิงฟัน
😃,หน้ายิ้มอ้าปาก
😄,หน้ายิ้มตายิ้ม และอ้าปาก
😁,ยิ้มยิงฟันตายิ้ม
😆,ยิ้มตาหยี
😅,ยิ้มเหงื่อตก
🤣,ขำกลิ้ง
😂,ร้องไห้ดีใจ
🙂,หน้ายิ้มบางๆ
🙃,หน้ากลับหัว
😉,ขยิบตา
😊,หน้ายิ้มตายิ้ม
😇,ยิ้มเทวดา
🥰,หน้ายิ้มพร้อมกับหัวใจหลายดวง
😍,ตาหัวใจ
🤩,หน้าตาเป็นประกาย
😘,หน้าส่งจุ๊บ
😗,หน้าจุ๊บ
☺,หน้ายิ้ม
😚,หยีตาส่งจุ๊บ
😙,หน้ายิ้มส่งจุ๊บ
🥲,ใบหน้ายิ้มทั้งน้ำตา
😋,แลบลิ้นมุมปาก
😛,แลบลิ้น
😜,แลบลิ้นหน้าทะเล้น
🤪,หน้าเพี้ยน
😝,แลบลิ้นตาหยี
🤑,หน้าเห็นแก่เงิน
🤗,ยิ้มกอด
🤭,เอามือปิดปาก
🤫,หน้าบอกให้เงียบ
🤔,หน้าครุ่นคิด
🤐,รูดซิปปาก
🤨,หน้าประหลาดใจกับยักคิ้ว
😐,หน้าเฉยๆ
😑,หน้าเย็นชา
😶,หน้าไม่มีปาก
😏,แสยะยิ้ม
😒,หน้าหน่าย
🙄,กลอกตา
😬,เบะปาก
😮‍💨,หน้าหายใจออก
🤥,ขี้โกหก
😌,โล่งใจ
😔,คิดไม่ตก
😪,ง่วง
🤤,น้ำลายไหล
😴,หลับ
😷,ผ้าคาดปาก
🤒,อมปรอท
🤕,หัวแตก
🤢,หน้าเขียว
🤮,หน้าอาเจียน
🤧,จาม
🥵,ร้อนมาก
🥶,หนาวสั่น
🥴,หน้างงงวย
😵,หน้ามึน
😵‍💫,หน้าตาลาย
🤯,ช็อค
🤠,คาวบอยสวมหมวก
🥳,ไปปาร์ตี้
🥸,ปลอมตัว
😎,หน้ายิ้มใส่แว่น
🤓,เด็กเนิร์ด
🧐,หน้ากับแว่นเลนส์เดียว
😕,หน้าสับสน
😟,หน้ากังวล
🙁,หน้าบึ้งเล็กน้อย
☹,หน้าบึ้ง
😮,อ้าปาก
😯,หน้าจุ๊ๆ
😲,หน้าประหลาดใจ
😳,อายหน้าแดง
🥺,หน้าอ้อนวอน
😦,หน้าบึ้งอ้าปาก
😧,หน้าเจ็บปวด
😨,หวาดกลัว
😰,กังวลเหงื่อตก
😥,โล่งอก
😢,ร้องไห้
😭,ร้องไห้โฮ
😱,กลัวกรีดร้อง
😖,หน้ารำคาญ
😣,อดทน
😞,หน้าผิดหวัง
😓,เหงื่อตก
😩,หน้าอิดโรย
😫,เหนื่อย
🥱,หน้ากำลังหาว
😤,หน้าข่มอารมณ์
😡,โกรธมาก
😠,หน้าโกรธ
🤬,หน้ากำลังด่า
😈,ยิ้มมีเขา
👿,หน้าบึ้งมีเขา
💀,หัวกระโหลก
☠,กะโหลกไขว้
💩,อุนจิ
🤡,หน้าตลก
👹,ยักษ์ญี่ปุ่น
👺,ปีศาจญี่ปุ่น
👻,ผี
👽,เอเลี่ยน
👾,สัตว์ประหลาดเอเลี่ยน
🤖,หุ่นยนต์
😺,แมวยิ้มอ้าปาก
😸,แมวยิ้มอ้าปากและยิ้มออกตา
😹,แมวร้องไห้ดีใจ
😻,แมวยิ้มมีตารูปหัวใจ
😼,แมวยิ้มเจ้าเล่ห์
😽,แมวส่งจุ๊บ
🙀,แมวตกใจ
😿,แมวร้องไห้
😾,แมวโกรธ
🙈,ลิงปิดตา
🙉,ลิงปิดหู
🙊,ลิงปิดปาก
💋,รอยจูบ
💌,จดหมายรัก
💘,ศรปักใจ
💝,หัวใจผูกริบบิ้น
💖,หัวใจวิบวับ
💗,ใจพองโต
💓,หัวใจเต้น
💞,หัวใจโคจร
💕,ใจ 2 ดวง
💟,หัวใจประดับ
❣,เครื่องหมายอัศเจรีย์รูปหัวใจ
💔,อกหัก
❤,หัวใจสีแดง
🧡,หัวใจสีส้ม
💛,หัวใจสีเหลือง
💚,หัวใจสีเขียว
💙,หัวใจสีน้ำเงิน
💜,หัวใจสีม่วง
🤎,หัวใจสีน้ำตาล
🖤,ใจดำ
🤍,หัวใจสีขาว
💯,คะแนนเต็ม
💢,สัญลักษณ์ความโกรธ
💥,การปะทะ
💫,มึนหัว
💦,เหงื่อหยด
💨,วิ่งฉิว
🕳,หลุม
💣,ระเบิด
💬,พูดไม่ออก
🗨,ฟองคำพูด
🗯,ฟองคำพูดรุนแรง
💭,ลูกโป่งความคิด
💤,หลับปุ๋ย
👋,โบกมือ
🤚,ยกมือ
🖐,ชูมือกางนิ้ว
✋,ตั้งฝ่ามือ
🖖,ชูนิ้วแบบวัลแคน
👌,ทำมือโอเค
🤌,หุบนิ้ว
🤏,ทำมือบีบนิ้วเข้าหากัน
✌,ชู 2 นิ้ว
🤞,นิ้วไขว้
🤟,ทำมือ ‘ฉันรักเธอ’
🤘,ชูนิ้วชาวร็อก
🤙,มือโทร
👈,นิ้วชี้ทางซ้าย
👉,นิ้วชี้ทางขวา
👆,หลังมือนิ้วชี้ขึ้น
🖕,ชูนิ้วกลาง
👇,นิ้วชี้ลง
☝,นิ้วชี้ขึ้น
👍,ชูนิ้วโป้งขึ้น
👎,คว่ำนิ้วโป้งลง
✊,กำมือ
👊,กำปั้น
🤛,กำปั้นขวา
🤜,กำปั้นซ้าย
👏,ตบมือ
🙌,ชู 2 มือ
👐,แบมือ
🤲,แบสองมือ
🤝,จับมือ
🙏,พนมมือ
✍,เขียนหนังสือ
💅,สีทาเล็บ
🤳,เซลฟี่
💪,เบ่งกล้าม
🦾,แขนกล
🦿,ขากล
🦵,ขา
🦶,เท้า
👂,หู
🦻,หูใส่อุปกรณ์ช่วยฟัง
👃,จมูก
🧠,สมอง
🫀,หัวใจ
🫁,ปอด
🦷,ฟัน
🦴,กระดูก
👀,ตา 2 ข้าง
👁,ตาข้างเดียว
👅,ลิ้น
👄,ปาก
👶,ทารก
🧒,เด็ก
👦,เด็กชาย
👧,เด็กหญิง
🧑,คน
👱,คนผมทอง
👨,ผู้ชาย
🧔,ผู้ชายมีเครา
👩,ผู้หญิง
🧓,คนชรา
👴,ชายแก่
👵,หญิงแก่
🙍,ขมวดคิ้ว
🙎,ปากยื่น
🙅,มือทำท่าไม่โอเค
🙆,ทำท่าโอเค
💁,โต๊ะสอบถาม
🙋,ยกมือขึ้น
🧏,คนหูหนวก
🙇,ท่าขอโทษ
🤦,หมดกัน
🤷,ยักไหล่
🧑‍🎓,บัณฑิต
👨‍🎓,นักเรียนชาย
👩‍🎓,นักเรียนหญิง
🧑‍🏫,ครู
👨‍🏫,ครูชาย
👩‍🏫,ครูหญิง
🧑‍🌾,ชาวนา
👨‍🌾,ชาวนาชาย
👩‍🌾,ชาวนาหญิง
🧑‍🍳,กุ๊ก
👨‍🍳,พ่อครัว
👩‍🍳,แม่ครัว
🧑‍🔧,ช่างกล
👨‍🔧,ช่างซ่อมชาย
👩‍🔧,ช่างซ่อมหญิง
🧑‍🏭,พนักงานโรงงาน
👨‍🏭,พนักงานโรงงานชาย
👩‍🏭,พนักงานโรงงานหญิง
🧑‍💼,พนักงานออฟฟิศ
👨‍💼,พนักงานบริษัทชาย
👩‍💼,พนักงานบริษัทหญิง
🧑‍🔬,นักวิทยาศาสตร์
👨‍🔬,นักวิทยาศาสตร์ชาย
👩‍🔬,นักวิทยาศาสตร์หญิง
🧑‍💻,ผู้เชี่ยวชาญด้านเทคโนโลยี
👨‍💻,ผู้เชี่ยวชาญด้านเทคโนโลยีชาย
👩‍💻,ผู้เชี่ยวชาญด้านเทคโนโลยีหญิง
🧑‍🎤,นักร้อง
👨‍🎤,นักร้องชาย
👩‍🎤,นักร้องหญิง
🧑‍🎨,ศิลปิน
👨‍🎨,ศิลปินชาย
👩‍🎨,ศิลปินหญิง
🧑‍🚀,นักบินอวกาศ
👨‍🚀,นักบินอวกาศชาย
👩‍🚀,นักบินอวกาศหญิง
🧑‍🚒,พนักงานดับเพลิง
👨‍🚒,พนักงานดับเพลิงชาย
👩‍🚒,พนักงานดับเพลิงหญิง
👮,เจ้าหน้าที่ตำรวจ
🕵,นักสืบ
💂,การ์ดคุ้มกัน
🥷,นินจา
👷,คนงานก่อสร้าง
🤴,เจ้าชาย
👸,เจ้าหญิง
👳,ชายโพกหัว
👲,ชายจีน
🧕,ผู้หญิงโพกศีรษะ
🤵,คนหล่อ
👰,เจ้าสาว
🤰,คนท้อง
🤱,ให้นม
👩‍🍼,ผู้หญิงให้นมลูก
👨‍🍼,ผู้ชายให้นมลูก
🧑‍🍼,คนให้นมลูก
👼,นางฟ้าเด็ก
🎅,ซานต้า
🤶,นางซานต้า
🧑‍🎄,ซานตาคลอส
🦸,ซุปเปอร์ฮีโร่
🦹,ยอดมนุษย์
🧙,นักเวทย์
🧚,นางฟ้า
🧛,แวมไพร์
🧜,ครึ่งคนครึ่งปลา
🧝,เอลฟ์
🧞,ยักษ์จีนี่
🧟,ซอมบี้
💆,นวดหน้า
💇,ตัดผม
🚶,คนเดิน
🧍,คนกำลังยืน
🧎,คนกำลังคุกเข่า
🧑‍🦯,คนเดินถือไม้เท้านำทาง
👨‍🦯,ผู้ชายเดินถือไม้เท้านำทาง
👩‍🦯,ผู้หญิงเดินถือไม้เท้านำทาง
🧑‍🦼,คนนั่งวีลแชร์ไฟฟ้า
👨‍🦼,ผู้ชายนั่งวีลแชร์ไฟฟ้า
👩‍🦼,ผู้หญิงนั่งวีลแชร์ไฟฟ้า
🧑‍🦽,คนนั่งวีลแชร์ธรรมดา
👨‍🦽,ผู้ชายนั่งวีลแชร์ธรรมดา
👩‍🦽,ผู้หญิงนั่งวีลแชร์ธรรมดา
🏃,คนวิ่ง
💃,นักเต้น
🕺,คนเต้น
🕴,คนใส่สูทลอยได้
👯,คนในชุดหูกระต่าย
🧖,คนในห้องอบไอน้ำ
🧗,นักไต่เขา
🤺,นักฟันดาบ
🏇,แข่งม้า
⛷,นักสกี
🏂,นักสโนว์บอร์ด
🏌,นักกอล์ฟ
🏄,นักโต้คลื่น
🚣,นักพายเรือ
🏊,นักว่ายน้ำ
⛹,คนเล่นบอล
🏋,นักยกน้ำหนัก
🚴,นักปั่นจักรยาน
🚵,นักปั่นจักรยานเสือภูเขา
🤸,คนตีลังกา
🤼,นักมวยปล้ำ
🤽,นักโปโลน้ำ
🤾,นักแฮนด์บอล
🤹,คนเล่นจั๊กกลิ้ง
🧘,คนนั่งสมาธิ
🛀,คนนอนแช่น้ำในอ่าง
🛌,คนนอนหลับ
🧑‍🤝‍🧑,คนจับมือกัน
👭,หญิง-หญิงจับมือ
👫,ชาย-หญิงจับมือ
👬,ชาย-ชายจับมือ
💏,จูบ
💑,คู่รัก
👪,ครอบครัว
🗣,เงาคนกำลังพูด
👤,เงาครึ่งตัวคนเดียว
👥,เงาครึ่งตัว 2 คน
🫂,คนกอดกัน
👣,รอยเท้า
🦰,ผมแดง
🦱,ผมหยิก
🦳,ผมขาว
🦲,หัวล้าน
🐵,หน้าลิง
🐒,ลิง
🦍,กอริลล่า
🦧,อุรังอุตัง
🐶,หน้าสุนัข
🐕,สุนัข
🦮,สุนัขนำทาง
🐕‍🦺,สุนัขบริการ
🐩,พุดเดิ้ล
🐺,หมาป่า
🦊,จิ้งจอก
🦝,แรคคูน
🐱,หน้าแมว
🐈,แมว
🐈‍⬛,แมวดำ
🦁,สิงโต
🐯,หน้าเสือ
🐅,เสือ
🐆,เสือดาว
🐴,หน้าม้า
🐎,ม้า
🦄,ยูนิคอร์น
🦓,ม้าลาย
🦌,กวาง
🦬,ควายไบซัน
🐮,หน้าวัว
🐂,วัวตัวผู้
🐃,ควาย
🐄,วัว
🐷,หน้าหมู
🐖,หมู
🐗,หมูป่าตัวผู้
🐽,จมูกหมู
🐏,แกะตัวผู้
🐑,แกะ
🐐,แพะ
🐪,อูฐโหนกเดียว
🐫,อูฐสองโหนก
🦙,ลามะ
🦒,ยีราฟ
🐘,ช้าง
🦣,ช้างแมมมอธ
🦏,แรด
🦛,ฮิปโปโปเตมัส
🐭,หน้าหนู
🐁,หนูตัวเล็ก
🐀,หนูตัวใหญ่
🐹,หนูแฮมสเตอร์
🐰,หน้ากระต่าย
🐇,กระต่าย
🐿,ชิปมังก์
🦫,บีเวอร์
🦔,เฮดจ์ฮ็อก
🦇,ค้างคาว
🐻,หมี
🐨,โคอาล่า
🐼,แพนด้า
🦥,สลอธ
🦦,ตัวนาก
🦨,สกังก์
🦘,จิงโจ้
🦡,แบดเจอร์
🐾,รอยเท้าสัตว์
🦃,ไก่งวง
🐔,ไก่
🐓,ไก่ตัวผู้
🐣,ลูกเจี๊ยบออกจากไข่
🐤,ลูกเจี๊ยบ
🐥,ลูกเจี๊ยบยืนหันหน้า
🐦,นก
🐧,เพนกวิน
🕊,นกพิราบขาว
🦅,อินทรี
🦆,เป็ด
🦢,หงส์
🦉,นกฮูก
🦤,นกโดโด
🪶,ขนนก
🦩,นกฟลามิงโก
🦚,นกยูง
🦜,นกแก้ว
🐸,กบ
🐊,จระเข้
🐢,เต่า
🦎,จิ้งจก
🐍,งู
🐲,หน้ามังกร
🐉,มังกร
🦕,ไดโนเสาร์
🦖,ทีเร็กซ์
🐳,ปลาวาฬพ่นน้ำ
🐋,ปลาวาฬ
🐬,ปลาโลมา
🦭,แมวน้ำ
🐟,ปลา
🐠,ปลาเขตร้อน
🐡,ปลาปักเป้า
🦈,ฉลาม
🐙,ปลาหมึกยักษ์
🐚,หอย
🐌,หอยทาก
🦋,ผีเสื้อ
🐛,แมลง
🐜,มด
🐝,ผึ้ง
🪲,ด้วง
🐞,เต่าทอง
🦗,จิ้งหรีด
🪳,แมลงสาบ
🕷,แมงมุม
🕸,ใยแมงมุม
🦂,แมงป่อง
🦟,ยุง
🪰,แมลงวัน
🪱,หนอน
🦠,จุลินทรีย์
💐,ช่อดอกไม้
🌸,ดอกซากุระ
💮,ตราดอกไม้
🏵,ลายดอกกุหลาบ
🌹,ดอกกุหลาบ
🥀,ดอกไม้เหี่ยว
🌺,ดอกชบา
🌻,ดอกทานตะวัน
🌼,ดอกไม้บาน
🌷,ทิวลิป
🌱,ต้นอ่อน
🪴,ไม้กระถาง
🌲,ต้นสน
🌳,ต้นไม้ร่มรื่น
🌴,ต้นมะพร้าว
🌵,ตะบองเพชร
🌾,รวงข้าว
🌿,สมุนไพร
☘,ใบโคลเวอร์
🍀,ใบโคลเวอร์ 4 แฉก
🍁,ใบเมเปิ้ล
🍂,ใบไม้ร่วง
🍃,ใบไม้ปลิว
🍇,องุ่น
🍈,เมลอน
🍉,แตงโม
🍊,ส้ม
🍋,เลมอน
🍌,กล้วย
🍍,สับปะรด
🥭,มะม่วง
🍎,แอปเปิ้ลแดง
🍏,แอปเปิ้ลเขียว
🍐,ลูกแพร์
🍑,ลูกพีช
🍒,เชอร์รี่
🍓,สตรอว์เบอร์รี่
🫐,บลูเบอร์รี่
🥝,กีวี
🍅,มะเขือเทศ
🫒,มะกอก
🥥,มะพร้าว
🥑,อาโวคาโด
🍆,มะเขือยาว
🥔,มันฝรั่ง
🥕,แครอท
🌽,ข้าวโพด
🌶,พริก
🫑,พริกหยวก
🥒,แตงกวา
🥬,ผักใบเขียว
🥦,บรอกโคลี
🧄,กระเทียม
🧅,หอมหัวใหญ่
🍄,เห็ด
🥜,ถั่ว
🌰,เกาลัด
🍞,ขนมปัง
🥐,ครัวซอง
🥖,ขนมปังฝรั่งเศส
🫓,แฟลตเบรด
🥨,เพรตเซล
🥯,เบเกิล
🥞,แพนเค้ก
🧇,วาฟเฟิล
🧀,เนยแข็ง
🍖,เนื้อ
🍗,น่องไก่
🥩,เนื้อหั่นชิ้น
🥓,เบคอน
🍔,แฮมเบอร์เกอร์
🍟,เฟรนช์ฟราย
🍕,พิซซ่า 1 ชิ้น
🌭,ฮอทด็อก
🥪,แซนด์วิช
🌮,ทาโก้
🌯,เบอร์ริโต
🫔,ทามาเล่
🥙,เคบับ
🧆,ฟาลาเฟล
🥚,ไข่
🍳,ทำอาหาร
🥘,กระทะ
🍲,สตูว์
🫕,ฟองดูว์
🥣,ชามพร้อมช้อน
🥗,สลัด
🍿,ป๊อปคอร์น
🧈,เนย
🧂,เกลือ
🥫,อาหารกระป๋อง
🍱,กล่องเบนโตะ
🍘,ข้าวอบกรอบ
🍙,ข้าวปั้น
🍚,ข้าวสวย
🍛,ข้าวแกงกะหรี่
🍜,ราเมน
🍝,สปาเก็ตตี้
🍠,มันเผา
🍢,โอเด้ง
🍣,ซูชิ
🍤,กุ้งทอด
🍥,ลูกชิ้นปลา
🥮,ขนมไหว้พระจันทร์
🍡,ดังโงะ
🥟,เกี๊ยว
🥠,คุกกี้เสี่ยงทาย
🥡,อาหารกล่องซื้อกลับบ้าน
🦀,ปู
🦞,กุ้งมังกร
🦐,กุ้ง
🦑,หมึก
🦪,หอยนางรม
🍦,ซอฟต์ครีม
🍧,น้ำแข็งไส
🍨,ไอศกรีม
🍩,โดนัท
🍪,คุกกี้
🎂,เค้กวันเกิด
🍰,เค้ก
🧁,คัพเค้ก
🥧,พาย
🍫,ช็อกโกแลต
🍬,ลูกอม
🍭,อมยิ้ม
🍮,คัสตาร์ด
🍯,โถน้ำผึ้ง
🍼,ขวดนม
🥛,แก้วนม
☕,เครื่องดื่มร้อน
🫖,กาน้ำชา
🍵,ถ้วยชา
🍶,สาเก
🍾,แชมเปญ
🍷,ไวน์
🍸,ค็อกเทล
🍹,เครื่องดื่มผสมน้ำผลไม้
🍺,เบียร์
🍻,เหยือกเบียร์ชนกัน
🥂,ชนแก้ว
🥃,แก้วเหล้า
🥤,แก้วพร้อมหลอด
🧋,ชาไข่มุก
🧃,เครื่องดื่มแบบกล่อง
🧉,ชามาเต
🧊,ก้อนน้ำแข็ง
🥢,ตะเกียบ
🍽,จานพร้อมส้อมและมีด
🍴,ส้อมและมีด
🥄,ช้อน
🔪,มีดทำครัว
🏺,โถโบราณ
🌍,ลูกโลกแสดงทวีปยุโรปและแอฟริกา
🌎,ลูกโลกแสดงทวีปอเมริกา
🌏,ลูกโลกแสดงทวีปเอเชียและออสเตรเลีย
