emoji,emoji_meaning
🌐,ลูกโลกแสดงเส้นเมริเดียน
🗺,แผนที่โลก
🗾,แผนที่ญี่ปุ่น
🧭,เข็มทิศ
🏔,ภูเขามีหิมะ
⛰,ภูเขา
🌋,ภูเขาไฟ
🗻,ภูเขาไฟฟูจิ
🏕,ตั้งแคมป์
🏖,ร่มชายหาด
🏜,ทะเลทราย
🏝,เกาะ
🏞,อุทยาน
🏟,สนามกีฬา
🏛,อาคารสไตล์คลาสสิก
🏗,ก่อสร้างอาคาร
🧱,ก้อนอิฐ
🪨,หิน
🪵,ไม้
🛖,กระท่อม
🏘,บ้านหลายหลัง
🏚,บ้านร้าง
🏠,บ้านเดี่ยว
🏡,บ้านพร้อมสวน
🏢,ตึกสำนักงาน
🏣,ไปรษณีย์ญี่ปุ่น
🏤,ไปรษณีย์ยุโรป
🏥,โรงพยาบาล
🏦,ธนาคาร
🏨,โรงแรม
🏩,ม่านรูด
🏪,ร้านสะดวกซื้อ
🏫,โรงเรียน
🏬,ห้างสรรพสินค้า
🏭,โรงงาน
🏯,ปราสาทญี่ปุ่น
🏰,ปราสาทยุโรป
💒,งานแต่งงาน
🗼,โตเกียวทาวเวอร์
🗽,เทพีเสรีภาพ
⛪,โบสถ์
🕌,มัสยิด
🛕,วัดฮินดู
🕍,โบสถ์ยิว
⛩,ศาลเจ้าชินโต
🕋,วิหารกะอ์บะฮ์
⛲,น้ำพุ
⛺,เต็นท์
🌁,หมอกลง
🌃,ดาว
🏙,หมู่ตึกสูง
🌄,ดวงอาทิตย์โผล่พ้นเขา
🌅,ดวงอาทิตย์ขึ้น
🌆,เมืองยามโพล้เพล้
🌇,ดวงอาทิตย์ตก
🌉,สะพานกลางคืน
♨,น้ำพุร้อน
🎠,ม้าหมุน
🎡,ชิงช้าสวรรค์
🎢,รถไฟเหาะ
💈,ร้านตัดผม
🎪,ละครสัตว์
🚂,หัวรถจักรไอน้ำ
🚃,ตู้รถไฟ
🚄,ชินคันเซ็น
🚅,รถไฟความเร็วสูง
🚆,รถไฟ
🚇,รถไฟใต้ดิน
🚈,รถไฟรางเบา
🚉,สถานีรถไฟ
🚊,รถรางบนราง
🚝,รถไฟรางเดี่ยว
🚞,รางรถไฟภูเขา
🚋,ตู้รถราง
🚌,รถบัส
🚍,รถบัสกำลังมา
🚎,รถราง
🚐,มินิบัส
🚑,รถพยาบาล
🚒,รถดับเพลิง
🚓,รถตำรวจ
🚔,รถตำรวจกำลังมา
🚕,แท็กซี่
🚖,แท็กซี่กำลังมา
🚗,รถ
🚘,รถกำลังมา
🚙,รถบ้าน
🛻,รถกระบะ
🚚,รถขนส่ง
🚛,รถบรรทุก
🚜,แทร็กเตอร์
🏎,รถแข่ง
🏍,มอเตอร์ไซค์
🛵,รถสกู๊ตเตอร์
🦽,วีลแชร์ธรรมดา
🦼,วีลแชร์ไฟฟ้า
🛺,รถสามล้อ
🚲,จักรยาน
🛴,สกู๊ตเตอร์
🛹,สเก็ตบอร์ด
🛼,รองเท้าสเก็ต
🚏,ป้ายรถบัส
🛣,ทางด่วน
🛤,รางรถไฟ
🛢,ถังน้ำมัน
⛽,ปั๊มน้ำมัน
🚨,สัญญาณไฟตำรวจ
🚥,ไฟจราจรแนวนอน
🚦,ไฟจราจรแนวตั้ง
🛑,เครื่องหมายหยุด
🚧,ป้ายไซต์ก่อสร้าง
⚓,สมอเรือ
⛵,เรือใบ
🛶,แคนู
🚤,เรือด่วน
🛳,เรือโดยสาร
⛴,เรือเฟอร์รี
🛥,เรือยนต์
🚢,เรือ
✈,เครื่องบิน
🛩,เครื่องบินเล็ก
🛫,เครื่องบินขึ้น
🛬,เครื่องบินลง
🪂,ร่มชูชีพ
💺,ที่นั่ง
🚁,เฮลิคอปเตอร์
🚟,รถไฟสะพานแขวน
🚠,เคเบิลคาร์
🚡,รถกระเช้าลอยฟ้า
🛰,ดาวเทียม
🚀,จรวด
🛸,จานบิน
🛎,กระดิ่งโรงแรม
🧳,กระเป๋าเดินทาง
⌛,นาฬิกาทราย
⏳,นาฬิกาทรายจับเวลา
⌚,นาฬิกาข้อมือ
⏰,นาฬิกาปลุก
⏱,นาฬิกาจับเวลา
⏲,นาฬิกานับถอยหลัง
🕰,นาฬิกาบนหิ้ง
🕛,สิบสองนาฬิกา
🕧,สิบสองนาฬิกาครึ่ง
🕐,หนึ่งนาฬิกา
🕜,หนึ่งนาฬิกาครึ่ง
🕑,สองนาฬิกา
🕝,สองนาฬิกาครึ่ง
🕒,สามนาฬิกา
🕞,สามนาฬิกาครึ่ง
🕓,สี่นาฬิกา
🕟,สี่นาฬิกาครึ่ง
🕔,ห้านาฬิกา
🕠,ห้านาฬิกาครึ่ง
🕕,หกนาฬิกา
🕡,หกนาฬิกาครึ่ง
🕖,เจ็ดนาฬิกา
🕢,เจ็ดนาฬิกาครึ่ง
🕗,แปดนาฬิกา
🕣,แปดนาฬิกาครึ่ง
🕘,เก้านาฬิกา
🕤,เก้านาฬิกาครึ่ง
🕙,สิบนาฬิกา
🕥,สิบนาฬิกาครึ่ง
🕚,สิบเอ็ดนาฬิกา
🕦,สิบเอ็ดนาฬิกาครึ่ง
🌑,จันทร์ดับ
🌒,พระจันทร์เสี้ยวข้างขึ้น
🌓,พระจันทร์ครึ่งซีกขวา
🌔,ข้างขึ้น
🌕,พระจันทร์เต็มดวง
🌖,ข้างแรม
🌗,พระจันทร์ครึ่งซีกซ้าย
🌘,พระจันทร์เสี้ยวข้างแรม
🌙,พระจันทร์เสี้ยว
🌚,หน้าพระจันทร์ดับ
🌛,หน้าพระจันทร์เสี้ยวขวา
🌜,หน้าพระจันทร์เสี้ยวซ้าย
🌡,เครื่องวัดอุณหภูมิ
☀,พระอาทิตย์
🌝,หน้าพระจันทร์เต็มดวง
🌞,หน้าพระอาทิตย์
🪐,ดาวเคราะห์ที่มีวงแหวน
⭐,ดาวสีขาวขนาดกลาง
🌟,ดาวส่องแสง
🌠,ดาวตก
🌌,ทางช้างเผือก
☁,เมฆ
⛅,ดวงอาทิตย์หลังเมฆ
⛈,ฝนฟ้าคะนอง
🌤,เมฆน้อยบดบังพระอาทิตย์
🌥,เมฆก้อนใหญ่บังพระอาทิตย์
🌦,เมฆฝนบดบังพระอาทิตย์
🌧,เมฆฝน
🌨,เมฆและหิมะ
🌩,เมฆและฟ้าแลบ
🌪,พายุทอร์นาโด
🌫,หมอก
🌬,พ่นลม
🌀,ไซโคลน
🌈,รุ้ง
🌂,ร่มหุบ
☂,ร่ม
☔,ร่มและหยดน้ำฝน
⛱,ร่มปักดิน
⚡,ไฟฟ้าแรงสูง
❄,เกล็ดหิมะ
☃,สโนว์แมนและหิมะ
⛄,สโนว์แมน
☄,ดาวหาง
🔥,ไฟ
💧,หยดน้ำ
🌊,คลื่น
🎃,ฟักทองฮาโลวีน
🎄,ต้นคริสต์มาส
🎆,พลุ
🎇,ดอกไม้ไฟ
🧨,ประทัด
✨,ประกายวิบวับ
🎈,ลูกโป่ง
🎉,ปาร์ตี้
🎊,ลูกบอลใส่เศษกระดาษงานปาร์ตี้
🎋,ต้นไม้ประดับคำอวยพร
🎍,ต้นสนประดับ
🎎,ตุ๊กตาญี่ปุ่น
🎏,ธงปลาคาร์พ
🎐,โมบายล์กระดิ่ง
🎑,ไหว้พระจันทร์
🧧,อั่งเปา
🎀,ริบบิ้น
🎁,ของขวัญ
🎗,ริบบิ้นรำลึก
🎟,ตั๋วเข้าชม
🎫,ตั๋ว
🎖,เหรียญกล้าหาญ
🏆,ถ้วยรางวัล
🏅,เหรียญรางวัล
🥇,เหรียญทอง
🥈,เหรียญเงิน
🥉,เหรียญทองแดง
⚽,ลูกฟุตบอล
⚾,เบสบอล
🥎,ซอฟต์บอล
🏀,บาสเกตบอล
🏐,วอลเลย์บอล
🏈,อเมริกันฟุตบอล
🏉,รักบี้
🎾,เทนนิส
🥏,จานร่อน
🎳,โบว์ลิ่ง
🏏,คริกเก็ต
🏑,ฮอกกี้
🏒,ไม้ฮอกกี้
🥍,ลาครอส
🏓,ปิงปอง
🏸,แบดมินตัน
🥊,นวม
🥋,ชุดยูโด
🥅,โกล
⛳,ธงในหลุม
⛸,สเก็ตน้ำแข็ง
🎣,ตกปลา
🤿,หน้ากากดำน้ำ
🎽,เสื้อวิ่ง
🎿,สกี
🛷,เลื่อนหิมะ
🥌,ลูกกลิ้งหิน
🎯,กลางเป้า
🪀,โยโย่
🪁,ว่าว
🎱,บิลเลียด
🔮,ลูกแก้ววิเศษ
🪄,ไม้กายสิทธิ์
🧿,เครื่องราง
🎮,วิดีโอเกม
🕹,จอยสติ๊ก
🎰,สล็อตแมชชีน
🎲,ลูกเต๋า
🧩,จิ๊กซอว์
🧸,ตุ๊กตาหมี
🪅,ปิญญาตา
🪆,ตุ๊กตาแม่ลูกดก
♠,โพดำ
♥,โพแดง
♦,ข้าวหลามตัด
♣,ดอกจิก
♟,หมากรุก
🃏,ไพ่โจ๊กเกอร์
🀄,ไพ่นกกระจอกมังกรแดง
🎴,ไพ่ดอกไม้
🎭,หน้ากาก
🖼,รูปใส่กรอบ
🎨,จานสีวาดรูป
🧵,ด้าย
🪡,เข็มเย็บผ้า
🧶,ไหมพรม
🪢,เงื่อน
👓,แว่นตา
🕶,แว่นกันแดด
🥽,แว่นตากันลม
🥼,เสื้อกาวน์
🦺,เสื้อนิรภัย
👔,เนคไท
👕,เสื้อยืด
👖,ยีนส์
🧣,ผ้าพันคอ
🧤,ถุงมือ
🧥,เสื้อโค้ต
🧦,ถุงเท้า
👗,ชุดกระโปรง
👘,กิโมโน
🥻,ชุดส่าหรี
🩱,ชุดว่ายน้ำวันพีซ
🩲,กางเกงชั้นในชาย
🩳,กางเกงขาสั้น
👙,บิกินี
👚,เสื้อผู้หญิง
👛,กระเป๋าใส่เงิน
👜,กระเป๋าถือ
👝,กระเป๋าใบเล็ก
🛍,ถุงช็อปปิ้ง
🎒,เป้นักเรียน
🩴,รองเท้าลำลอง
👞,รองเท้าชาย
👟,รองเท้ากีฬา
🥾,รองเท้าปีนเขา
🥿,รองเท้าส้นเตี้ย
👠,รองเท้าส้นสูง
👡,รองเท้าแตะผู้หญิง
🩰,รองเท้าบัลเล่ต์
👢,รองเท้าบู๊ตผู้หญิง
👑,มงกุฎ
👒,หมวกผู้หญิง
🎩,หมวกสูง
🎓,หมวกรับปริญญา
🧢,หมวกแก๊ป
🪖,หมวกทหาร
⛑,หมวกนิรภัยมีกากบาทขาว
📿,ลูกประคำ
💄,ลิปสติก
💍,แหวน
💎,อัญมณี
🔇,ไม่ใช้เสียง
🔈,ลำโพงเสียงเบา
🔉,ลำโพงเสียงปานกลาง
🔊,ลำโพงเสียงดัง
📢,เครื่องขยายเสียง
📣,โทรโข่ง
📯,แตรส่งสาร
🔔,กระดิ่ง
🔕,ไม่มีกระดิ่ง
🎼,บรรทัดห้าเส้น
🎵,โน้ตดนตรี
🎶,โน้ตดนตรีหลายตัว
🎙,ไมค์สตูดิโอ
🎚,ที่ปรับระดับเสียง
🎛,ปุ่มควบคุมเสียง
🎤,ไมโครโฟน
🎧,หูฟัง
📻,วิทยุ
🎷,แซ็กโซโฟน
🪗,แอคคอร์เดียน
🎸,กีต้าร์
🎹,เปียโน
🎺,ทรัมเป็ต
🎻,ไวโอลิน
🪕,แบนโจ
🥁,กลอง
🪘,กลองยาว
📱,โทรศัพท์มือถือ
📲,โทรศัพท์มือถือพร้อมลูกศรชี้
☎,โทรศัพท์
📞,หูโทรศัพท์
📟,เพจเจอร์
📠,แฟกซ์
🔋,แบตเตอรี่
🔌,ปลั๊กไฟ
💻,แล็ปท็อป
🖥,คอมพิวเตอร์เดสก์ท็อป
🖨,เครื่องพิมพ์
⌨,แป้นพิมพ์
🖱,เมาส์
🖲,แทร็กบอล
💽,แผ่นดิสก์
💾,ฟลอปปี้ดิสก์
💿,บลูเรย์
📀,ดีวีดี
🧮,ลูกคิด
🎥,กล้องถ่ายภาพยนตร์
🎞,เฟรมภาพยนตร์
📽,เครื่องฉายหนัง
🎬,สเลท
📺,ทีวี
📷,กล้อง
📸,กล้องเปิดแฟลช
📹,กล้องวิดีโอ
📼,วิดีโอเทป
🔍,แว่นขยายเอียงซ้าย
🔎,แว่นขยายเอียงขวา
🕯,เทียน
💡,หลอดไฟ
🔦,ไฟฉาย
🏮,โคมไฟแดง
🪔,ตะเกียงดิยา
📔,สมุดโน้ตมีลาย
📕,หนังสือปิด
📖,หนังสือเปิด
📗,หนังสือสีเขียว
📘,หนังสือสีน้ำเงิน
📙,หนังสือสีส้ม
📚,หนังสือ
📓,สมุดโน้ต
📒,สมุดโน้ตเจาะรูข้าง
📃,เอกสารม้วนปลาย
📜,ม้วนกระดาษ
📄,เอกสาร
📰,หนังสือพิมพ์
🗞,ม้วนหนังสือพิมพ์
📑,แถบคั่นหน้า
🔖,ที่คั่นหนังสือ
🏷,ป้าย
💰,ถุงเงิน
🪙,เหรียญ
💴,ธนบัตรเยน
💵,ธนบัตรดอลลาร์
💶,ธนบัตรยูโร
💷,ธนบัตรปอนด์
💸,เงินบิน
💳,บัตรเครดิต
🧾,ใบเสร็จ
💹,ตลาดขึ้น
✉,ซองจดหมาย
📧,อีเมล
📨,จดหมายเข้า
📩,จดหมายออก
📤,กล่องขาออก
📥,กล่องขาเข้า
📦,พัสดุ
📫,กล่องจดหมายปิดยกธง
📪,กล่องจดหมายปิดคว่ำธง
📬,กล่องจดหมายมีจดหมาย
📭,กล่องจดหมายว่าง
📮,ตู้ไปรษณีย์
🗳,หีบบัตรลงคะแนน
✏,ดินสอ
✒,ปลายปากกาสีดำ
🖋,ปากกาหมึกซึม
🖊,ปากกา
🖌,แปรงทาสี
🖍,ดินสอสี
📝,จดบันทึก
💼,กระเป๋าเอกสาร
📁,แฟ้มเอกสาร
📂,เปิดเอกสาร
🗂,ที่คั่นบัตรรายการ
📅,ปฏิทิน
📆,ปฏิทินแบบฉีกออก
🗒,สมุดโน้ตสันห่วง
🗓,ปฏิทินสันห่วง
📇,ที่ใส่บัตร
📈,แนวโน้มขึ้น
📉,แนวโน้มลง
📊,กราฟแท่ง
📋,คลิปบอร์ด
📌,หมุดปัก
📍,หมุดหัวกลม
📎,คลิปหนีบกระดาษ
🖇,คลิปหนีบกระดาษคู่
📏,ไม้บรรทัดตรง
📐,ไม้บรรทัดสามเหลี่ยม
✂,กรรไกร
🗃,กล่องใส่แฟ้ม
🗄,ตู้เอกสาร
🗑,ตะกร้าขยะ
🔒,ล็อคปิด
🔓,ล็อคเปิด
🔏,ล็อคด้วยปากกา
🔐,ล็อคด้วยกุญแจ
🔑,กุญแจ
🗝,กุญแจเก่า
🔨,ค้อน
🪓,ขวาน
⛏,จอบ
⚒,ค้อนและจอบ
🛠,ค้อนและประแจ
🗡,ดาบสั้น
⚔,ดาบไขว้
🔫,ปืนฉีดน้ำ
🪃,บูมเมอแรง
🏹,ธนูและลูกศร
🛡,โล่
🪚,เลื่อย
🔧,ประแจ
🪛,ไขควง
🔩,สลักและน็อต
⚙,เฟือง
🗜,เครื่องบีบอัด
⚖,ตราชั่ง
🦯,ไม้เท้านำทาง
🔗,สัญลักษณ์การลิงก์
⛓,โซ่
🪝,ตะขอ
🧰,กล่องเครื่องมือ
🧲,แม่เหล็ก
🪜,บันไดปีน
⚗,อุปกรณ์กลั่น
🧪,หลอดทดลอง
🧫,จานเพาะเชื้อ
🧬,ดีเอ็นเอ
🔬,กล้องจุลทรรศน์
🔭,กล้องโทรทรรศน์
📡,จานดาวเทียม
💉,กระบอกฉีดยา
🩸,หยดเลือด
💊,ยาเม็ด
🩹,พลาสเตอร์ปิดแผล
🩺,เครื่องฟังตรวจ
🚪,ประตู
🛗,ลิฟต์
🪞,กระจก
🪟,หน้าต่าง
🛏,เตียง
🛋,โซฟากับโคมไฟ
🪑,เก้าอี้
🚽,โถส้วม
🪠,ที่ปั๊มชักโครก
🚿,ฝักบัว
🛁,อ่างอาบน้ำ
🪤,กับดักหนู
🪒,ใบมีดโกน
🧴,ขวดโลชั่น
🧷,เข็มกลัดซ่อนปลาย
🧹,ไม้กวาด
🧺,ตะกร้า
🧻,กระดาษชำระ
🪣,ถัง
🧼,สบู่
🪥,แปรงสีฟัน
🧽,ฟองน้ำ
🧯,ที่ดับเพลิง
🛒,รถเข็น
🚬,ป้ายสูบบุหรี่
⚰,โลงศพ
🪦,แผ่นหินจารึก
⚱,โกศกระดูก
🗿,รูปปั้นโมไอ
🪧,ป้ายประกาศ
🏧,เอทีเอ็ม
🚮,ทิ้งขยะให้ลงถัง
🚰,น้ำดื่ม
♿,รถเข็นผู้ป่วย
🚹,ห้องน้ำชาย
🚺,ห้องน้ำหญิง
🚻,ห้องน้ำ
🚼,ป้ายทารก
🚾,ป้ายห้องน้ำ
🛂,ตรวจพาสปอร์ต
🛃,ศุลกากร
🛄,รับสัมภาระ
🛅,บริการฝากกระเป๋า
⚠,ป้ายระวัง
🚸,เด็กๆ ข้ามถนน
⛔,ป้ายห้ามเข้า
🚫,ป้ายหวงห้าม
🚳,ห้ามจักรยาน
🚭,ป้ายห้ามสูบบุหรี่
🚯,ห้ามทิ้งขยะ
🚱,ห้ามดื่มน้ำ
🚷,ห้ามคนเดินเท้า
📵,ห้ามใช้โทรศัพท์
🔞,ห้ามอายุต่ำกว่า 18 ปี
☢,กัมมันตรังสี
☣,เชื้อโรคอันตราย
⬆,ลูกศรชี้ขึ้น
↗,ลูกศรชี้มุมขวาบน
➡,ลูกศรชี้ไปทางขวา
↘,ลูกศรชี้มุมขวาล่าง
⬇,ลูกศรชี้ลง
↙,ลูกศรชี้มุุมซ้ายล่าง
⬅,ลูกศรชี้ไปทางซ้าย
↖,ลูกศรชี้มุมซ้ายบน
↕,ลูกศรชี้ขึ้นลง
↔,ลูกศรชี้ซ้ายขวา
↩,ลูกศรวนซ้าย
↪,ลูกศรวนขวา
⤴,ลูกศรโค้งขึ้น
