emoji,emoji_meaning
⤵,ลูกศรโค้งลง
🔃,สัญลักษณ์โหลดซ้ำ
🔄,ลูกศรทวนเข็มนาฬิกา
🔙,กลับ
🔚,สิ้นสุด
🔛,เปิด
🔜,สัญลักษณ์เร็วๆ นี้
🔝,สัญลักษณ์บน
🛐,ที่บูชา
⚛,อะตอม
🕉,เครื่องหมายโอม
✡,สตาร์ออฟเดวิด
☸,ธรรมจักร
☯,หยินหยาง
✝,ไม้กางเขนละติน
☦,ไม้กางเขนออร์โธดอกซ์
☪,พระจันทร์เสี้ยวและดาว
☮,เครื่องหมายสันติภาพ
🕎,เชิงเทียน 7 กิ่ง
🔯,ดาว 6 แฉก
♈,ราศีเมษ
♉,ราศีพฤษภ
♊,ราศีเมถุน
♋,ราศีกรกฎ
♌,ราศีสิงห์
♍,ราศีกันย์
♎,ราศีตุลย์
♏,ราศีพิจิก
♐,ราศีธนู
♑,ราศีมังกร
♒,ราศีกุมภ์
♓,ราศีมีน
⛎,กลุ่มดาวคนแบกงู
🔀,ลูกศรไขว้
🔁,เล่นซ้ำ
🔂,เล่นซ้ำเพลงเดียว
▶,เล่น
⏩,เร่งไปข้างหน้า
⏭,เล่นแทร็กถัดไป
⏯,เล่นหรือหยุดชั่วคราว
◀,ย้อนกลับ
⏪,ถอยกลับ
⏮,ปุ่มแทร็กก่อนหน้า
🔼,ปุ่มสามเหลี่ยมขึ้น
⏫,ลูกศรขึ้น
🔽,ปุ่มสามเหลี่ยมลง
⏬,ลูกศรลง
⏸,ปุ่มหยุุดชั่วคราว
⏹,ปุ่มหยุด
⏺,ปุ่มอัด
⏏,ปุ่มดีดออก
🎦,โรงภาพยนตร์
🔅,แสงสว่างน้อย
🔆,แสงสว่างมาก
📶,สัญญาณมือถือ
📳,โหมดสั่น
📴,ปิดมือถือ
♀,สัญลักษณ์เพศหญิง
♂,สัญลักษณ์เพศชาย
⚧,สัญลักษณ์คนข้ามเพศ
✖,คูณ
➕,บวก
➖,ลบ
➗,หาร
♾,ไม่มีที่สิ้นสุด
‼,เครื่องหมายอัศเจรีย์คู่
⁉,เครื่องหมายอัศเจรีย์และคำถาม
❓,เครื่องหมายคำถาม
❔,เครื่องหมายคำถามสีขาว
❕,เครื่องหมายอัศเจรีย์สีขาว
❗,เครื่องหมายอัศเจรีย์สีแดง
〰,เส้นคลื่น
💱,การแลกเปลี่ยนเงิน
💲,สัญลักษณ์ดอลลาร์
⚕,เครื่องหมายการแพทย์
♻,สัญลักษณ์รีไซเคิล
⚜,สัญลักษณ์ดอกลิลลี่
🔱,ฉมวก
📛,ป้ายชื่อ
🔰,สัญลักษณ์มือใหม่หัดขับ
⭕,วงกลมกลวงสีแดง
✅,ปุ่มเครื่องหมายถูก
☑,กล่องกาเครื่องหมายมีเครื่องหมายถูก
✔,เครื่องหมายถูก
❌,เครื่องหมายกากบาท
❎,ปุ่มเครื่องหมายกากบาท
➰,ห่วง
➿,ห่วง 2 รู
〽,เครื่องหมายเปลี่ยนท่อน
✳,ดอกจัน 8 ซี่
✴,ดาว 8 แฉก
❇,เปล่งประกาย
©,ลิขสิทธิ์
®,จดทะเบียน
™,เครื่องหมายการค้า
🔠,อักษรตัวพิมพ์ใหญ่
🔡,อักษรตัวพิมพ์เล็ก
🔢,หมายเลข
🔣,สัญลักษณ์
🔤,ตัวอักษรภาษาอังกฤษ
🅰,เลือดกรุ๊ปเอ
🆎,เลือดกรุ๊ปเอบี
🅱,เลือดกรุ๊ปบี
🆑,ลบข้อมูล
🆒,เย็น
🆓,ฟรี
ℹ,แหล่งข้อมูล
🆔,หมายเลขประจำตัว
Ⓜ,ตัวเอ็มในวงกลม
🆕,ใหม่
🆖,ปุ่มเอ็นจี
🅾,เลือดกรุ๊ปโอ
🆗,โอเค
🅿,ที่จอดรถ
🆘,ช่วยด้วย
🆙,ขึ้น
🆚,ต่อสู้กับ
🈁,ภาษาญี่ปุ่นคำว่า “ที่นี่”
🈂,ภาษาญี่ปุ่นคำว่า “ค่าบริการ”
🈷,ภาษาญี่ปุ่นคำว่า “จำนวนต่อเดือน”
🈶,ภาษาญี่ปุ่นคำว่า “คิดค่าใช้จ่าย”
🈯,ภาษาญี่ปุ่นคำว่า “จองแล้ว”
🉐,ภาษาญี่ปุ่นคำว่า “ราคาถูก”
🈹,ภาษาญี่ปุ่นคำว่า “ส่วนลด”
🈚,ภาษาญี่ปุ่นคำว่า “ไม่มี”
🈲,ภาษาญี่ปุ่นคำว่า “ห้าม”
🉑,ภาษาญี่ปุ่นคำว่า “ยอมรับได้”
🈸,ภาษาญี่ปุ่นคำว่า “ใบสมัคร”
🈴,ภาษาญี่ปุ่นคำว่า “ผ่าน”
🈳,ภาษาจีนว่างเปล่า
㊗,ภาษาญี่ปุ่นคำว่า “แสดงความยินดี”
㊙,ภาษาญี่ปุ่นคำว่า “ความลับ”
🈺,ภาษาญี่ปุ่นคำว่า “เปิดทำการ”
🈵,ภาษาญี่ปุ่นคำว่า “เต็ม”
🔴,วงกลมสีแดง
🟠,วงกลมสีส้ม
🟡,วงกลมสีเหลือง
🟢,วงกลมสีเขียว
🔵,วงกลมสีน้ำเงิน
🟣,วงกลมสีม่วง
🟤,วงกลมสีน้ำตาล
⚫,วงกลมสีดำ
⚪,วงกลมสีขาว
🟥,สี่เหลี่ยมสีแดง
🟧,สี่เหลี่ยมสีส้ม
🟨,สี่เหลี่ยมสีเหลือง
🟩,สี่เหลี่ยมสีเขียว
🟦,สี่เหลี่ยมสีน้ำเงิน
🟪,สี่เหลี่ยมสีม่วง
🟫,สี่เหลี่ยมสีน้ำตาล
⬛,สี่เหลี่ยมใหญ่สีดำ
⬜,สี่เหลี่ยมใหญ่สีขาว
◼,สี่เหลี่ยมขนาดกลางสีดำ
◻,สี่เหลี่ยมขนาดกลางสีขาว
◾,สี่เหลี่ยมเล็กปานกลางสีดำ
◽,สี่เหลี่ยมเล็กปานกลางสีขาว
▪,สี่เหลี่ยมเล็กสีดำ
▫,สี่เหลี่ยมเล็กสีขาว
🔶,เพชรใหญ่สีส้ม
🔷,เพชรใหญ่สีน้ำเงิน
🔸,เพชรเล็กสีส้ม
🔹,เพชรเล็กสีน้ำเงิน
🔺,สามเหลี่ยมหงายสีแดง
🔻,สามเหลี่ยมคว่ำสีแดง
💠,ข้าวหลามตัดมีจุดตรงกลาง
🔘,ปุ่มวิทยุ
🔳,ปุ่มสี่เหลี่ยมขอบขาว
🔲,ปุ่มสี่เหลี่ยมขอบดำ
🏁,ธงตราหมากรุก
🚩,ธงปักตำแหน่ง
🎌,ธงไขว้
🏴,ธงดำ
🏳,ธงขาว
🇦🇨,ธง: เกาะแอสเซนชัน
🇦🇩,ธง: อันดอร์รา
🇦🇪,ธง: สหรัฐอาหรับเอมิเรตส์
🇦🇫,ธง: อัฟกานิสถาน
🇦🇬,ธง: แอนติกาและบาร์บูดา
🇦🇮,ธง: แองกวิลลา
🇦🇱,ธง: แอลเบเนีย
🇦🇲,ธง: อาร์เมเนีย
🇦🇴,ธง: แองโกลา
🇦🇶,ธง: แอนตาร์กติกา
🇦🇷,ธง: อาร์เจนตินา
🇦🇸,ธง: อเมริกันซามัว
🇦🇹,ธง: ออสเตรีย
🇦🇺,ธง: ออสเตรเลีย
🇦🇼,ธง: อารูบา
🇦🇽,ธง: หมู่เกาะโอลันด์
🇦🇿,ธง: อาเซอร์ไบจาน
🇧🇦,ธง: บอสเนียและเฮอร์เซโกวีนา
🇧🇧,ธง: บาร์เบโดส
🇧🇩,ธง: บังกลาเทศ
🇧🇪,ธง: เบลเยียม
🇧🇫,ธง: บูร์กินาฟาโซ
🇧🇬,ธง: บัลแกเรีย
🇧🇭,ธง: บาห์เรน
🇧🇮,ธง: บุรุนดี
🇧🇯,ธง: เบนิน
🇧🇱,ธง: เซนต์บาร์เธเลมี
🇧🇲,ธง: เบอร์มิวดา
🇧🇳,ธง: บรูไน
🇧🇴,ธง: โบลิเวีย
🇧🇶,ธง: เนเธอร์แลนด์แคริบเบียน
🇧🇷,ธง: บราซิล
🇧🇸,ธง: บาฮามาส
🇧🇹,ธง: ภูฏาน
🇧🇻,ธง: เกาะบูเว
🇧🇼,ธง: บอตสวานา
🇧🇾,ธง: เบลารุส
🇧🇿,ธง: เบลีซ
🇨🇦,ธง: แคนาดา
🇨🇨,ธง: หมู่เกาะโคโคส (คีลิง)
🇨🇩,ธง: คองโก - กินชาซา
🇨🇫,ธง: สาธารณรัฐแอฟริกากลาง
🇨🇬,ธง: คองโก - บราซซาวิล
🇨🇭,ธง: สวิตเซอร์แลนด์
🇨🇮,ธง: โกตดิวัวร์
🇨🇰,ธง: หมู่เกาะคุก
🇨🇱,ธง: ชิลี
🇨🇲,ธง: แคเมอรูน
🇨🇳,ธง: จีน
🇨🇴,ธง: โคลอมเบีย
🇨🇵,ธง: เกาะคลิปเปอร์ตัน
🇨🇷,ธง: คอสตาริกา
🇨🇺,ธง: คิวบา
🇨🇻,ธง: เคปเวิร์ด
🇨🇼,ธง: คูราเซา
🇨🇽,ธง: เกาะคริสต์มาส
🇨🇾,ธง: ไซปรัส
🇨🇿,ธง: เช็ก
🇩🇪,ธง: เยอรมนี
🇩🇬,ธง: ดิเอโกการ์เซีย
🇩🇯,ธง: จิบูตี
🇩🇰,ธง: เดนมาร์ก
🇩🇲,ธง: โดมินิกา
🇩🇴,ธง: สาธารณรัฐโดมินิกัน
🇩🇿,ธง: แอลจีเรีย
🇪🇦,ธง: เซวตาและเมลียา
🇪🇨,ธง: เอกวาดอร์
🇪🇪,ธง: เอสโตเนีย
🇪🇬,ธง: อียิปต์
🇪🇭,ธง: ซาฮาราตะวันตก
🇪🇷,ธง: เอริเทรีย
🇪🇸,ธง: สเปน
🇪🇹,ธง: เอธิโอเปีย
🇪🇺,ธง: สหภาพยุโรป
🇫🇮,ธง: ฟินแลนด์
🇫🇯,ธง: ฟิจิ
🇫🇰,ธง: หมู่เกาะฟอล์กแลนด์
🇫🇲,ธง: ไมโครนีเซีย
🇫🇴,ธง: หมู่เกาะแฟโร
🇫🇷,ธง: ฝรั่งเศส
🇬🇦,ธง: กาบอง
🇬🇧,ธง: สหราชอาณาจักร
🇬🇩,ธง: เกรเนดา
🇬🇪,ธง: จอร์เจีย
🇬🇫,ธง: เฟรนช์เกียนา
🇬🇬,ธง: เกิร์นซีย์
🇬🇭,ธง: กานา
🇬🇮,ธง: ยิบรอลตาร์
🇬🇱,ธง: กรีนแลนด์
🇬🇲,ธง: แกมเบีย
🇬🇳,ธง: กินี
🇬🇵,ธง: กวาเดอลูป
🇬🇶,ธง: อิเควทอเรียลกินี
🇬🇷,ธง: กรีซ
🇬🇸,ธง: เกาะเซาท์จอร์เจียและหมู่เกาะเซาท์แซนด์วิช
🇬🇹,ธง: กัวเตมาลา
🇬🇺,ธง: กวม
🇬🇼,ธง: กินี-บิสเซา
🇬🇾,ธง: กายอานา
🇭🇰,ธง: เขตปกครองพิเศษฮ่องกงแห่งสาธารณรัฐประชาชนจีน
🇭🇲,ธง: เกาะเฮิร์ดและหมู่เกาะแมกดอนัลด์
🇭🇳,ธง: ฮอนดูรัส
🇭🇷,ธง: โครเอเชีย
🇭🇹,ธง: เฮติ
🇭🇺,ธง: ฮังการี
🇮🇨,ธง: หมู่เกาะคานารี
🇮🇩,ธง: อินโดนีเซีย
🇮🇪,ธง: ไอร์แลนด์
🇮🇱,ธง: อิสราเอล
🇮🇲,ธง: เกาะแมน
🇮🇳,ธง: อินเดีย
🇮🇴,ธง: บริติชอินเดียนโอเชียนเทร์ริทอรี
🇮🇶,ธง: อิรัก
🇮🇷,ธง: อิหร่าน
🇮🇸,ธง: ไอซ์แลนด์
🇮🇹,ธง: อิตาลี
🇯🇪,ธง: เจอร์ซีย์
🇯🇲,ธง: จาเมกา
🇯🇴,ธง: จอร์แดน
🇯🇵,ธง: ญี่ปุ่น
🇰🇪,ธง: เคนยา
🇰🇬,ธง: คีร์กีซสถาน
🇰🇭,ธง: กัมพูชา
🇰🇮,ธง: คิริบาส
🇰🇲,ธง: คอโมโรส
🇰🇳,ธง: เซนต์คิตส์และเนวิส
🇰🇵,ธง: เกาหลีเหนือ
🇰🇷,ธง: เกาหลีใต้
🇰🇼,ธง: คูเวต
🇰🇾,ธง: หมู่เกาะเคย์แมน
🇰🇿,ธง: คาซัคสถาน
🇱🇦,ธง: ลาว
🇱🇧,ธง: เลบานอน
🇱🇨,ธง: เซนต์ลูเซีย
🇱🇮,ธง: ลิกเตนสไตน์
🇱🇰,ธง: ศรีลังกา
🇱🇷,ธง: ไลบีเรีย
🇱🇸,ธง: เลโซโท
🇱🇹,ธง: ลิทัวเนีย
🇱🇺,ธง: ลักเซมเบิร์ก
🇱🇻,ธง: ลัตเวีย
🇱🇾,ธง: ลิเบีย
🇲🇦,ธง: โมร็อกโก
🇲🇨,ธง: โมนาโก
🇲🇩,ธง: มอลโดวา
🇲🇪,ธง: มอนเตเนโกร
🇲🇫,ธง: เซนต์มาร์ติน
🇲🇬,ธง: มาดากัสการ์
🇲🇭,ธง: หมู่เกาะมาร์แชลล์
🇲🇰,ธง: มาซิโดเนียเหนือ
🇲🇱,ธง: มาลี
🇲🇲,ธง: เมียนมา (พม่า)
🇲🇳,ธง: มองโกเลีย
🇲🇴,ธง: เขตปกครองพิเศษมาเก๊าแห่งสาธารณรัฐประชาชนจีน
🇲🇵,ธง: หมู่เกาะนอร์เทิร์นมาเรียนา
🇲🇶,ธง: มาร์ตินีก
🇲🇷,ธง: มอริเตเนีย
🇲🇸,ธง: มอนต์เซอร์รัต
🇲🇹,ธง: มอลตา
🇲🇺,ธง: มอริเชียส
🇲🇻,ธง: มัลดีฟส์
🇲🇼,ธง: มาลาวี
🇲🇽,ธง: เม็กซิโก
🇲🇾,ธง: มาเลเซีย
🇲🇿,ธง: โมซัมบิก
🇳🇦,ธง: นามิเบีย
🇳🇨,ธง: นิวแคลิโดเนีย
🇳🇪,ธง: ไนเจอร์
🇳🇫,ธง: เกาะนอร์ฟอล์ก
🇳🇬,ธง: ไนจีเรีย
🇳🇮,ธง: นิการากัว
🇳🇱,ธง: เนเธอร์แลนด์
🇳🇴,ธง: นอร์เวย์
🇳🇵,ธง: เนปาล
🇳🇷,ธง: นาอูรู
🇳🇺,ธง: นีอูเอ
🇳🇿,ธง: นิวซีแลนด์
🇴🇲,ธง: โอมาน
🇵🇦,ธง: ปานามา
🇵🇪,ธง: เปรู
🇵🇫,ธง: เฟรนช์โปลินีเซีย
🇵🇬,ธง: ปาปัวนิวกินี
🇵🇭,ธง: ฟิลิปปินส์
🇵🇰,ธง: ปากีสถาน
🇵🇱,ธง: โปแลนด์
🇵🇲,ธง: แซงปีแยร์และมีเกอลง
🇵🇳,ธง: หมู่เกาะพิตแคร์น
🇵🇷,ธง: เปอร์โตริโก
🇵🇸,ธง: ดินแดนปาเลสไตน์
🇵🇹,ธง: โปรตุเกส
🇵🇼,ธง: ปาเลา
🇵🇾,ธง: ปารากวัย
🇶🇦,ธง: กาตาร์
🇷🇪,ธง: เรอูนียง
🇷🇴,ธง: โรมาเนีย
🇷🇸,ธง: เซอร์เบีย
🇷🇺,ธง: รัสเซีย
🇷🇼,ธง: รวันดา
🇸🇦,ธง: ซาอุดีอาระเบีย
🇸🇧,ธง: หมู่เกาะโซโลมอน
🇸🇨,ธง: เซเชลส์
🇸🇩,ธง: ซูดาน
🇸🇪,ธง: สวีเดน
🇸🇬,ธง: สิงคโปร์
🇸🇭,ธง: เซนต์เฮเลนา
🇸🇮,ธง: สโลวีเนีย
🇸🇯,ธง: สฟาลบาร์และยานไมเอน
🇸🇰,ธง: สโลวะเกีย
🇸🇱,ธง: เซียร์ราลีโอน
🇸🇲,ธง: ซานมาริโน
🇸🇳,ธง: เซเนกัล
🇸🇴,ธง: โซมาเลีย
🇸🇷,ธง: ซูรินาเม
🇸🇸,ธง: ซูดานใต้
🇸🇹,ธง: เซาตูเมและปรินซิปี
🇸🇻,ธง: เอลซัลวาดอร์
🇸🇽,ธง: ซินต์มาร์เทน
🇸🇾,ธง: ซีเรีย
🇸🇿,ธง: เอสวาตีนี
🇹🇦,ธง: ทริสตันดาคูนา
🇹🇨,ธง: หมู่เกาะเติกส์และหมู่เกาะเคคอส
🇹🇩,ธง: ชาด
🇹🇫,ธง: เฟรนช์เซาเทิร์นเทร์ริทอรีส์
🇹🇬,ธง: โตโก
🇹🇭,ธง: ไทย
🇹🇯,ธง: ทาจิกิสถาน
🇹🇰,ธง: โตเกเลา
🇹🇱,ธง: ติมอร์-เลสเต
🇹🇲,ธง: เติร์กเมนิสถาน
🇹🇳,ธง: ตูนิเซีย
🇹🇴,ธง: ตองกา
🇹🇷,ธง: ตุรกี
🇹🇹,ธง: ตรินิแดดและโตเบโก
🇹🇻,ธง: ตูวาลู
🇹🇼,ธง: ไต้หวัน
🇹🇿,ธง: แทนซาเนีย
🇺🇦,ธง: ยูเครน
🇺🇬,ธง: ยูกันดา
🇺🇲,ธง: หมู่เกาะรอบนอกของสหรัฐอเมริกา
🇺🇳,ธง: สหประชาชาติ
🇺🇸,ธง: สหรัฐอเมริกา
🇺🇾,ธง: อุรุกวัย
🇺🇿,ธง: อุซเบกิสถาน
🇻🇦,ธง: นครวาติกัน
🇻🇨,ธง: เซนต์วินเซนต์และเกรนาดีนส์
🇻🇪,ธง: เวเนซุเอลา
🇻🇬,ธง: หมู่เกาะบริติชเวอร์จิน
🇻🇮,ธง: หมู่เกาะเวอร์จินของสหรัฐอเมริกา
🇻🇳,ธง: เวียดนาม
🇻🇺,ธง: วานูอาตู
🇼🇫,ธง: วาลลิสและฟุตูนา
🇼🇸,ธง: ซามัว
🇽🇰,ธง: โคโซโว
🇾🇪,ธง: เยเมน
🇾🇹,ธง: มายอต
🇿🇦,ธง: แอฟริกาใต้
🇿🇲,ธง: แซมเบีย
🇿🇼,ธง: ซิมบับเว
🏴󠁧󠁢󠁥󠁮󠁧󠁿,ธง: อังกฤษ
🏴󠁧󠁢󠁳󠁣󠁴󠁿,ธง: สกอตแลนด์
🏴󠁧󠁢󠁷󠁬󠁳󠁿,ธง: เวลส์
